symbol,status,type,distance_pct,trend,ltp,virgin_level,pivot,tc,bc,width_pct,width_percentile,narrow_threshold_pct,days_virgin,source_date,session_date,is_virgin,is_narrow,narrow_percentile_used,scanned_at
GALLANTT,595.53,V,-4.84,below,566.7,595.53,600.05,604.58,595.53,1.508,88.2,0.073,1,2026-07-21,2026-07-22,True,False,5.0,2026-07-22T13:07:40+05:30
CONCOR,492.52,V,-2.28,below,481.3,492.52,494.68,496.84,492.52,0.873,89.3,0.033,1,2026-07-20,2026-07-22,True,False,5.0,2026-07-22T13:07:40+05:30
RRKABEL,2319.98,V,3.63,above,2404.3,2319.98,2307.07,2319.98,2294.15,1.12,89.3,0.055,1,2026-07-20,2026-07-22,True,False,5.0,2026-07-22T13:07:40+05:30
KPRMILL,1120.13,V,-4.89,below,1065.4,1120.13,1126.97,1133.8,1120.13,1.213,89.9,0.054,1,2026-07-20,2026-07-22,True,False,5.0,2026-07-22T13:07:40+05:30
TATATECH,732.83,V,-2.18,below,716.85,732.83,736.65,740.48,732.83,1.038,91.0,0.033,1,2026-07-21,2026-07-22,True,False,5.0,2026-07-22T13:07:40+05:30
EMCURE,1848.68,V,2.72,above,1898.9,1848.68,1836.17,1848.68,1823.65,1.363,91.2,0.031,1,2026-07-20,2026-07-22,True,False,5.0,2026-07-22T13:07:40+05:30
SBIN,1047.90,V,-2.37,below,1023.1,1047.9,1051.4,1054.9,1047.9,0.666,91.5,0.011,1,2026-07-21,2026-07-22,True,False,5.0,2026-07-22T13:07:40+05:30
NHPC,80.70,V,-1.05,below,79.85,80.7,81.09,81.48,80.7,0.962,92.3,0.038,1,2026-07-21,2026-07-22,True,False,5.0,2026-07-22T13:07:40+05:30
NUVOCO,351.53,V,3.9,above,365.25,351.53,349.65,351.53,347.77,1.073,92.9,0.037,1,2026-07-20,2026-07-22,True,False,5.0,2026-07-22T13:07:40+05:30
ABSLAMC,1126.12,V,-11.44,below,997.3,1126.12,1133.63,1141.15,1126.12,1.326,94.2,0.033,1,2026-07-20,2026-07-22,True,False,5.0,2026-07-22T13:07:40+05:30
IPCALAB,1850.70,V,-3.93,below,1778.0,1850.7,1862.8,1874.9,1850.7,1.299,95.3,0.032,1,2026-07-20,2026-07-22,True,False,5.0,2026-07-22T13:07:40+05:30
DATAPATTNS,4195.77,V,12.83,above,4734.0,4195.77,4147.63,4195.77,4099.5,2.321,95.6,0.075,1,2026-07-21,2026-07-22,True,False,5.0,2026-07-22T13:07:40+05:30
FLUOROCHEM,4285.73,V,6.81,above,4577.4,4285.73,4255.27,4285.73,4224.8,1.432,96.2,0.022,1,2026-07-20,2026-07-22,True,False,5.0,2026-07-22T13:07:40+05:30
CANFINHOME,863.14,V,-5.06,below,819.45,863.14,869.13,875.12,863.14,1.379,96.7,0.021,1,2026-07-20,2026-07-22,True,False,5.0,2026-07-22T13:07:40+05:30
ASHOKLEY,153.92,NARROW,-0.79,below,152.71,153.92,153.93,153.94,153.92,0.006,1.4,0.027,0,2026-07-21,2026-07-22,False,True,5.0,2026-07-22T13:07:40+05:30
CIEINDIA,472.71,NARROW,-0.35,below,471.05,472.71,472.72,472.73,472.71,0.004,1.4,0.025,0,2026-07-21,2026-07-22,False,True,5.0,2026-07-22T13:07:40+05:30
NSLNISP,42.98,NARROW,-1.71,below,42.24,42.98,42.98,42.98,42.98,0.008,1.6,0.047,0,2026-07-20,2026-07-22,False,True,5.0,2026-07-22T13:07:40+05:30
OLECTRA,1345.65,NARROW,-0.34,below,1341.1,1345.65,1345.67,1345.68,1345.65,0.002,1.6,0.037,0,2026-07-20,2026-07-22,False,True,5.0,2026-07-22T13:07:40+05:30
SUZLON,53.17,NARROW,-0.49,below,52.91,53.17,53.17,53.17,53.17,0.006,1.6,0.037,0,2026-07-21,2026-07-22,False,True,5.0,2026-07-22T13:07:40+05:30
ANANDRATHI,2082.45,NARROW,-0.5,below,2072.0,2082.45,2082.53,2082.62,2082.45,0.008,2.5,0.022,0,2026-07-20,2026-07-22,False,True,5.0,2026-07-22T13:07:40+05:30
NTPCGREEN,92.54,NARROW,-1.03,below,91.59,92.54,92.55,92.55,92.54,0.007,2.5,0.018,0,2026-07-21,2026-07-22,False,True,5.0,2026-07-22T13:07:40+05:30
TARIL,316.82,NARROW,-2.33,below,309.45,316.82,316.83,316.84,316.82,0.005,2.5,0.054,0,2026-07-21,2026-07-22,False,True,5.0,2026-07-22T13:07:40+05:30
GMRAIRPORT,111.47,NARROW,-0.87,below,110.49,111.47,111.47,111.48,111.47,0.009,2.7,0.02,0,2026-07-21,2026-07-22,False,True,5.0,2026-07-22T13:07:40+05:30
BATAINDIA,698.96,NARROW,-0.71,below,694.0,698.96,699.02,699.08,698.96,0.017,3.0,0.022,0,2026-07-21,2026-07-22,False,True,5.0,2026-07-22T13:07:40+05:30
COALINDIA,431.18,NARROW,-0.74,below,428.0,431.18,431.2,431.23,431.18,0.012,3.0,0.022,0,2026-07-21,2026-07-22,False,True,5.0,2026-07-22T13:07:40+05:30
KEC,490.68,NARROW,-2.25,below,479.65,490.68,490.72,490.76,490.68,0.017,3.0,0.024,0,2026-07-21,2026-07-22,False,True,5.0,2026-07-22T13:07:40+05:30
SUNDARMFIN,4424.45,NARROW,-0.69,below,4394.1,4424.45,4424.7,4424.95,4424.45,0.011,3.0,0.029,0,2026-07-20,2026-07-22,False,True,5.0,2026-07-22T13:07:40+05:30
JWL,251.45,NARROW,-1.89,below,246.7,251.45,251.48,251.52,251.45,0.027,3.6,0.042,0,2026-07-20,2026-07-22,False,True,5.0,2026-07-22T13:07:40+05:30
CESC,165.64,NARROW,-0.69,below,164.49,165.64,165.66,165.69,165.64,0.032,4.4,0.037,0,2026-07-20,2026-07-22,False,True,5.0,2026-07-22T13:07:40+05:30
CEATLTD,3408.67,NARROW,-1.72,below,3350.0,3408.67,3409.33,3410.0,3408.67,0.039,4.7,0.04,0,2026-07-21,2026-07-22,False,True,5.0,2026-07-22T13:07:40+05:30
SARDAEN,508.40,NARROW,-1.04,below,503.1,508.4,508.47,508.53,508.4,0.026,4.7,0.028,0,2026-07-21,2026-07-22,False,True,5.0,2026-07-22T13:07:40+05:30
ADANIGREEN,1541.00,NARROW,-1.67,below,1515.3,1541.0,1541.3,1541.6,1541.0,0.039,4.9,0.04,0,2026-07-21,2026-07-22,False,True,5.0,2026-07-22T13:07:40+05:30
AWL,193.81,NARROW,-1.96,below,190.0,193.81,193.85,193.89,193.81,0.043,4.9,0.043,0,2026-07-21,2026-07-22,False,True,5.0,2026-07-22T13:07:40+05:30
PPLPHARMA,180.12,WIDE,-0.95,below,178.4,180.12,181.68,183.25,180.12,1.721,97.0,0.044,0,2026-07-21,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
SOBHA,1471.80,WIDE,-3.49,below,1420.5,1471.8,1487.3,1502.8,1471.8,2.084,99.2,0.028,0,2026-07-21,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
CANHLIFE,156.50,WIDE,-2.73,below,152.24,156.5,158.4,160.29,156.5,2.393,99.5,0.02,0,2026-07-21,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
FACT,831.45,TOUCHED,-1.82,below,816.35,831.45,831.7,831.95,831.45,0.06,5.2,0.06,0,2026-07-20,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
SBFC,93.51,TOUCHED,-1.03,below,92.55,93.51,93.53,93.54,93.51,0.032,5.2,0.03,0,2026-07-20,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
PHOENIXLTD,2072.45,TOUCHED,-0.6,below,2060.0,2072.45,2072.97,2073.48,2072.45,0.05,5.5,0.047,0,2026-07-20,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
ACUTAAS,3674.50,TOUCHED,-0.67,below,3650.0,3674.5,3675.33,3676.17,3674.5,0.045,6.0,0.036,0,2026-07-21,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
GODREJCP,1053.97,TOUCHED,1.08,above,1065.3,1053.97,1053.73,1053.97,1053.5,0.044,6.3,0.037,0,2026-07-21,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
APOLLOTYRE,428.62,TOUCHED,-0.89,below,424.8,428.62,428.73,428.85,428.62,0.054,7.1,0.038,0,2026-07-21,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
PATANJALI,340.31,TOUCHED,-1.47,below,335.3,340.31,340.37,340.43,340.31,0.034,7.1,0.019,0,2026-07-21,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
ITI,281.89,TOUCHED,-1.01,below,279.05,281.89,281.98,282.07,281.89,0.065,7.4,0.035,0,2026-07-20,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
REDINGTON,270.04,TOUCHED,-1.96,below,264.75,270.04,270.13,270.23,270.04,0.068,7.7,0.039,0,2026-07-21,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
KIMS,790.71,TOUCHED,-0.43,below,787.3,790.71,790.97,791.23,790.71,0.065,7.9,0.041,0,2026-07-21,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
ANURAS,1268.17,TOUCHED,-0.85,below,1257.4,1268.17,1268.43,1268.7,1268.17,0.042,8.2,0.025,0,2026-07-20,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
CYIENT,849.55,TOUCHED,-0.64,below,844.1,849.55,849.75,849.95,849.55,0.047,8.2,0.024,0,2026-07-20,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
SIEMENS,3668.68,TOUCHED,-0.28,below,3658.3,3668.68,3669.57,3670.45,3668.68,0.048,8.2,0.026,0,2026-07-21,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
J&KBANK,187.00,TOUCHED,-2.0,below,183.26,187.0,187.08,187.15,187.0,0.078,8.5,0.033,0,2026-07-21,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
JSWENERGY,566.04,TOUCHED,0.32,above,567.85,566.04,565.88,566.04,565.73,0.056,8.5,0.025,0,2026-07-21,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
TORNTPOWER,1434.50,TOUCHED,-0.08,below,1433.4,1434.5,1434.97,1435.43,1434.5,0.065,8.5,0.035,0,2026-07-21,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
PIIND,2656.75,TOUCHED,3.45,above,2748.4,2656.75,2656.1,2656.75,2655.45,0.049,8.8,0.032,0,2026-07-20,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
MINDACORP,676.01,TOUCHED,0.49,above,679.35,676.01,675.77,676.01,675.52,0.072,9.0,0.038,0,2026-07-20,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
BDL,1257.03,TOUCHED,0.21,above,1259.7,1257.03,1256.47,1257.03,1255.9,0.09,9.3,0.047,0,2026-07-20,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
SWIGGY,270.37,TOUCHED,-1.66,below,265.88,270.37,270.51,270.65,270.37,0.105,9.3,0.047,0,2026-07-21,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
AARTIIND,495.78,TOUCHED,-0.02,inside,495.7,495.78,495.78,495.98,495.59,0.077,9.6,0.037,0,2026-07-20,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
AAVAS,1495.95,TOUCHED,-3.53,below,1443.2,1495.95,1496.43,1496.92,1495.95,0.065,9.6,0.027,0,2026-07-20,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
INOXWIND,79.05,TOUCHED,-2.74,below,76.88,79.05,79.07,79.1,79.05,0.067,9.6,0.041,0,2026-07-21,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
BAJAJHFL,86.19,TOUCHED,-1.19,below,85.17,86.19,86.21,86.24,86.19,0.05,9.9,0.025,0,2026-07-21,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
NAVINFLUOR,7873.00,TOUCHED,-1.56,below,7750.5,7873.0,7876.0,7879.0,7873.0,0.076,9.9,0.046,0,2026-07-21,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
LTF,305.62,TOUCHED,-0.04,inside,305.5,305.62,305.62,305.73,305.5,0.076,10.1,0.03,0,2026-07-20,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
NIVABUPA,86.03,TOUCHED,-0.9,below,85.25,86.03,86.04,86.06,86.03,0.043,10.4,0.021,0,2026-07-20,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
JMFINANCIL,123.95,TOUCHED,0.52,above,124.59,123.95,123.89,123.95,123.84,0.091,10.7,0.045,0,2026-07-20,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
CUB,224.87,TOUCHED,0.05,above,224.98,224.87,224.76,224.87,224.65,0.099,11.0,0.034,0,2026-07-20,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
KFINTECH,887.70,TOUCHED,-0.86,below,880.05,887.7,888.08,888.47,887.7,0.086,11.0,0.019,0,2026-07-21,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
SUNTV,493.82,TOUCHED,-0.49,below,491.4,493.82,494.0,494.18,493.82,0.071,11.0,0.024,0,2026-07-21,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
ASTERDM,815.48,TOUCHED,-1.89,below,800.1,815.48,815.82,816.15,815.48,0.082,11.2,0.03,0,2026-07-20,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
COCHINSHIP,1403.10,TOUCHED,-1.57,below,1381.1,1403.1,1403.83,1404.57,1403.1,0.104,11.2,0.042,0,2026-07-21,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
SAMMAANCAP,163.34,TOUCHED,0.38,above,163.97,163.34,163.26,163.34,163.17,0.104,11.2,0.039,0,2026-07-21,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
POLYCAB,8899.50,TOUCHED,2.4,above,9113.0,8899.5,8895.5,8899.5,8891.5,0.09,11.5,0.045,0,2026-07-21,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
JAINREC,327.82,TOUCHED,-0.21,below,327.15,327.82,328.03,328.24,327.82,0.127,11.6,0.054,0,2026-07-21,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
LEMONTREE,110.81,TOUCHED,-1.9,below,108.71,110.81,110.86,110.9,110.81,0.081,11.8,0.029,0,2026-07-21,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
GRAVITA,1810.65,TOUCHED,-0.85,below,1795.2,1810.65,1811.7,1812.75,1810.65,0.116,12.1,0.031,0,2026-07-20,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
WELCORP,1613.15,TOUCHED,-0.4,below,1606.7,1613.15,1614.03,1614.92,1613.15,0.109,12.1,0.051,0,2026-07-20,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
BIKAJI,641.32,TOUCHED,-0.53,below,637.9,641.32,641.53,641.74,641.32,0.065,12.3,0.02,0,2026-07-20,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
DOMS,2267.08,TOUCHED,-0.03,below,2266.3,2267.08,2267.97,2268.85,2267.08,0.078,12.3,0.028,0,2026-07-20,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
IRB,19.92,TOUCHED,-0.34,below,19.85,19.92,19.93,19.94,19.92,0.084,12.3,0.038,0,2026-07-20,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
SAIL,163.81,TOUCHED,-1.59,below,161.2,163.81,163.89,163.98,163.81,0.108,12.9,0.026,0,2026-07-21,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
TMCV,411.95,TOUCHED,-2.1,below,403.3,411.95,412.15,412.35,411.95,0.097,13.3,0.022,0,2026-07-21,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
ABREL,1442.50,TOUCHED,-2.1,below,1412.2,1442.5,1443.43,1444.37,1442.5,0.129,13.4,0.029,0,2026-07-21,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
JSWCEMENT,140.35,TOUCHED,-0.78,below,139.25,140.35,140.43,140.51,140.35,0.116,13.4,0.039,0,2026-07-20,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
TEJASNET,537.74,TOUCHED,-2.65,below,523.5,537.74,538.13,538.52,537.74,0.146,13.4,0.042,0,2026-07-21,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
PFC,414.20,TOUCHED,-0.7,below,411.3,414.2,414.42,414.63,414.2,0.105,13.7,0.04,0,2026-07-21,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
INDGN,508.00,TOUCHED,-2.72,below,494.2,508.0,508.25,508.5,508.0,0.098,14.5,0.022,0,2026-07-21,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
EXIDEIND,442.90,TOUCHED,-0.52,below,440.6,442.9,443.08,443.27,442.9,0.083,14.8,0.027,0,2026-07-21,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
BAJFINANCE,1067.65,TOUCHED,-0.63,below,1060.9,1067.65,1068.17,1068.68,1067.65,0.097,15.1,0.025,0,2026-07-21,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
TEGA,1616.65,TOUCHED,-2.37,below,1578.3,1616.65,1617.63,1618.62,1616.65,0.122,15.3,0.051,0,2026-07-20,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
ADANIPOWER,220.53,TOUCHED,-1.54,below,217.13,220.53,220.7,220.86,220.53,0.15,15.6,0.068,0,2026-07-21,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
JUBLINGREA,738.55,TOUCHED,0.09,above,739.2,738.55,737.98,738.55,737.42,0.154,16.4,0.036,0,2026-07-20,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
BSE,3667.92,TOUCHED,-0.83,below,3637.4,3667.92,3671.83,3675.75,3667.92,0.213,16.7,0.024,0,2026-07-21,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
DMART,3979.93,TOUCHED,0.03,inside,3981.0,3979.93,3979.93,3982.1,3977.77,0.109,16.7,0.028,0,2026-07-21,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
NAUKRI,1192.20,TOUCHED,-0.49,below,1186.35,1192.2,1192.9,1193.6,1192.2,0.117,16.7,0.023,0,2026-07-20,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
RAMCOCEM,923.68,TOUCHED,-0.72,below,917.0,923.68,924.38,925.09,923.68,0.153,16.7,0.041,0,2026-07-20,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
TATACOMM,1819.93,TOUCHED,-1.08,below,1800.3,1819.93,1821.07,1822.2,1819.93,0.124,16.7,0.024,0,2026-07-21,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
FINCABLES,1016.02,TOUCHED,-0.41,below,1011.9,1016.02,1016.63,1017.25,1016.02,0.121,17.3,0.019,0,2026-07-20,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
BLUEJET,587.75,TOUCHED,-0.38,below,585.5,587.75,588.33,588.92,587.75,0.198,17.5,0.037,0,2026-07-20,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
IOC,143.11,TOUCHED,-0.53,below,142.35,143.11,143.17,143.24,143.11,0.088,17.5,0.021,0,2026-07-21,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
TATACHEM,694.02,TOUCHED,-0.19,below,692.7,694.02,694.45,694.88,694.02,0.122,17.5,0.02,0,2026-07-20,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
AIAENG,4660.33,TOUCHED,-0.74,below,4626.0,4660.33,4663.17,4666.0,4660.33,0.122,17.8,0.041,0,2026-07-20,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
NATIONALUM,343.19,TOUCHED,-0.77,below,340.55,343.19,343.48,343.77,343.19,0.17,17.8,0.036,0,2026-07-21,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
OFSS,11639.33,TOUCHED,-3.18,below,11269.0,11639.33,11646.67,11654.0,11639.33,0.126,17.8,0.024,0,2026-07-21,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
ICICIBANK,1463.82,TOUCHED,-1.5,below,1441.9,1463.82,1464.53,1465.25,1463.82,0.098,18.1,0.023,0,2026-07-21,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
PCBL,325.84,TOUCHED,-0.67,below,323.65,325.84,326.13,326.43,325.84,0.179,18.9,0.05,0,2026-07-20,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
APOLLOHOSP,8912.75,TOUCHED,-0.03,below,8910.5,8912.75,8917.33,8921.92,8912.75,0.103,19.2,0.018,0,2026-07-21,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
ADANIPORTS,1840.85,TOUCHED,-0.57,below,1830.4,1840.85,1841.9,1842.95,1840.85,0.114,19.5,0.021,0,2026-07-20,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
FSL,265.95,TOUCHED,-0.32,below,265.09,265.95,266.18,266.42,265.95,0.175,19.7,0.033,0,2026-07-20,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
MMTC,63.40,TOUCHED,-1.34,below,62.55,63.4,63.46,63.53,63.4,0.21,19.7,0.051,0,2026-07-21,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
SUMICHEM,538.95,TOUCHED,-1.48,below,531.0,538.95,539.52,540.08,538.95,0.21,20.0,0.041,0,2026-07-20,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
ZFCVINDIA,2392.45,TOUCHED,-1.13,below,2365.5,2392.45,2394.5,2396.55,2392.45,0.171,20.5,0.037,0,2026-07-21,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
GILLETTE,7832.00,TOUCHED,0.31,above,7856.5,7832.0,7826.67,7832.0,7821.33,0.136,21.1,0.036,0,2026-07-20,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
ETERNAL,285.85,TOUCHED,-0.87,below,283.35,285.85,286.1,286.35,285.85,0.175,21.4,0.028,0,2026-07-21,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
RITES,219.64,TOUCHED,-1.71,below,215.88,219.64,219.82,220.0,219.64,0.162,21.4,0.025,0,2026-07-21,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
RADICO,4135.10,TOUCHED,-1.11,below,4089.4,4135.1,4137.8,4140.5,4135.1,0.131,22.2,0.018,0,2026-07-20,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
RVNL,225.51,TOUCHED,-1.13,below,222.95,225.51,225.76,226.0,225.51,0.22,22.5,0.034,0,2026-07-21,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
BBTC,1492.63,TOUCHED,-0.35,below,1487.4,1492.63,1493.87,1495.1,1492.63,0.165,22.7,0.032,0,2026-07-21,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
BHARTIARTL,1947.38,TOUCHED,0.31,above,1953.5,1947.38,1946.37,1947.38,1945.35,0.104,22.7,0.013,0,2026-07-21,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
PERSISTENT,5193.13,TOUCHED,-1.96,below,5091.3,5193.13,5197.57,5202.0,5193.13,0.171,22.7,0.018,0,2026-07-20,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
GVT&D,4439.75,TOUCHED,0.61,above,4466.7,4439.75,4434.6,4439.75,4429.45,0.232,23.0,0.022,0,2026-07-20,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
SWANCORP,310.55,TOUCHED,-0.24,below,309.8,310.55,310.95,311.35,310.55,0.257,23.0,0.037,0,2026-07-21,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
DABUR,425.47,TOUCHED,0.01,inside,425.5,425.47,425.47,425.78,425.15,0.149,23.3,0.035,0,2026-07-21,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
PFIZER,4574.43,TOUCHED,0.62,above,4603.0,4574.43,4570.97,4574.43,4567.5,0.152,23.3,0.023,0,2026-07-20,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
BHEL,413.72,TOUCHED,-0.26,below,412.65,413.72,414.15,414.58,413.72,0.205,23.8,0.053,0,2026-07-21,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
ITC,281.25,TOUCHED,0.02,inside,281.3,281.25,281.25,281.38,281.12,0.089,23.8,0.021,0,2026-07-21,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
PNB,112.17,TOUCHED,-1.38,below,110.62,112.17,112.26,112.34,112.17,0.157,24.4,0.033,0,2026-07-21,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
RPOWER,24.34,TOUCHED,-0.7,below,24.17,24.34,24.38,24.42,24.34,0.328,24.4,0.076,0,2026-07-21,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
GICRE,361.12,TOUCHED,0.15,above,361.65,361.12,360.83,361.12,360.54,0.162,24.9,0.032,0,2026-07-20,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
IDEA,13.51,TOUCHED,-0.21,below,13.48,13.51,13.53,13.55,13.51,0.271,25.5,0.046,0,2026-07-21,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
NMDC,83.93,TOUCHED,-0.68,below,83.36,83.93,84.01,84.08,83.93,0.186,25.5,0.028,0,2026-07-20,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
POONAWALLA,464.70,TOUCHED,1.3,above,470.75,464.7,464.2,464.7,463.7,0.215,25.8,0.033,0,2026-07-21,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
FORCEMOT,17710.00,TOUCHED,-1.58,below,17431.0,17710.0,17744.0,17778.0,17710.0,0.383,26.0,0.052,0,2026-07-21,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
ENDURANCE,2748.70,TOUCHED,0.15,above,2752.7,2748.7,2745.4,2748.7,2742.1,0.24,26.3,0.047,0,2026-07-21,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
JSL,733.42,TOUCHED,0.3,above,735.6,733.42,732.53,733.42,731.64,0.243,26.3,0.043,0,2026-07-20,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
IRCTC,500.24,TOUCHED,-0.62,below,497.15,500.24,500.68,501.12,500.24,0.176,26.6,0.034,0,2026-07-21,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
DEVYANI,110.42,TOUCHED,-0.19,below,110.2,110.42,110.55,110.69,110.42,0.25,26.8,0.04,0,2026-07-21,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
MAZDOCK,2345.50,TOUCHED,-0.59,below,2331.7,2345.5,2348.37,2351.23,2345.5,0.244,26.8,0.045,0,2026-07-21,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
APARINDS,13817.00,TOUCHED,-1.06,below,13670.0,13817.0,13839.0,13861.0,13817.0,0.318,27.4,0.049,0,2026-07-20,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
SAPPHIRE,181.39,TOUCHED,-0.77,below,180.0,181.39,181.63,181.87,181.39,0.264,27.9,0.045,0,2026-07-20,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
ATHERENERG,1298.88,TOUCHED,-1.3,below,1282.0,1298.88,1301.07,1303.25,1298.88,0.336,28.1,0.063,0,2026-07-20,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
GMDCLTD,578.50,TOUCHED,-1.5,below,569.8,578.5,579.65,580.8,578.5,0.397,28.2,0.058,0,2026-07-20,2026-07-22,False,False,5.0,2026-07-22T13:07:40+05:30
